,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,0.3872374999999998,0.37760244642857155,5.324404761904762,-15.456229166666677,0.6398809523809523,0.09938541666666666,0.5941736485714285,0.3281974495535713,0.19484702380952384,0.3180497023809522,100.12299404761899,195160.4732142857,0.9077380952380952
1,0.5215578338590949,0.74717354213109,5.05012267788293,-7.339253066947073,0.6919032597266036,0.0909645285664214,0.19219819160883253,0.08088607633718897,0.7053252716438843,0.518549491763057,121.48371994391889,251709.18191377498,3.962495618647038
2,0.4345116112802847,0.7986101151860158,5.077849860982391,-5.948258043161667,0.8746193565470674,0.07294035482589697,0.07914333802065424,0.043411280587845893,0.1877832119687542,0.4442280815569962,151.61230266119463,233617.37786310076,3.9327419568383424
3,0.6649318356670233,0.7122537775042312,4.743114325280812,-7.075655716264029,1.0,0.059569595322357435,0.1517263016364062,0.024622427154946967,0.15996651023234337,0.6499196722572681,112.86047107247217,219327.70356977996,3.994537621172488
4,0.6346608916608907,0.713052731878032,5.547239547239547,-9.33859967659969,0.5652575652575652,0.05741792561792558,0.11723029416493441,0.7894474974589978,0.14659658119658162,0.4126245553245549,123.13428089628108,341027.556017556,3.971124971124971
5,0.6527831705011017,0.7196860489547219,6.146969219455825,-6.769543754596059,0.0,0.07159349721609408,0.13987353917218162,0.029491818092236437,0.16636880974892318,0.5841496795881937,119.25113782960445,225180.1821619918,3.9867633154743145
6,0.71512802345468,0.6307477009528449,5.276814072807232,-7.51353970193012,0.5958954312240411,0.3414417297825557,0.21798834612753468,0.012663563085756157,0.19298299535792823,0.5240258245785495,123.15511043244584,204639.76325433666,3.9997556804300025
7,0.5049883101509303,0.3319103008286462,5.091003255401006,-11.997188813258381,0.767090855282628,0.047296700207161875,0.6710906564072222,0.03998403764427357,0.153603595738384,0.3629311778632731,112.88818363421154,224939.39064812075,3.832198875406925
8,0.3585285327138979,0.12792200154858677,4.89121176926055,-22.395659310878834,0.6829268292682927,0.04718207510646544,0.9163865386372434,0.7894103729036023,0.13461831204026387,0.22312369337979074,105.59406813782394,242042.30003871466,3.7425474254742546
